Eigenvalue / Ha    l number
0.00197056	20
0.00208241	20
0.00219849	20
0.00231879	20
0.00244333	20
0.0025721	20
0.00270462	20
0.00284138	20
0.00298189	20
0.00312711	20
0.00327561	20
0.00342882	20
0.00358531	20
0.0037465	20
0.00391098	20
0.0040797	20
0.00425264	20
0.00442934	20
0.0046098	20
0.00479449	20
0.00498341	20
0.00517562	20
0.00537206	20
0.00557273	20
0.00577716	20
0.00598534	20
0.00619729	20
0.00641347	20
0.0066334	20
0.00685757	20
0.0070855	20
0.00731718	20
0.0075531	20
0.00779277	20
0.00803621	20
0.00828387	20
0.00853529	20
0.00879047	20
0.00904989	20
0.00931306	20
0.000636842	21
0.000695586	21
0.0007548	21
0.000814953	21
0.000876047	21
0.00093761	21
0.00100058	21
0.0010645	21
0.00112982	21
0.00119843	21
0.0012708	21
0.00134788	21
0.00142965	21
0.00151659	21
0.00160823	21
0.00170457	21
0.00180561	21
0.00191088	21
0.00202038	21
0.0021341	21
0.00225253	21
0.00237472	21
0.00250113	21
0.00263178	21
0.00276619	21
0.00290482	21
0.00304769	21
0.00319431	21
0.00334516	21
0.00349978	21
0.00365862	21
0.00382122	21
0.00398806	21
0.00415865	21
0.00433347	21
0.00451205	21
0.00469486	21
0.00488143	21
0.00507176	21
0.00526632	21
0.00546464	21
0.00566719	21
0.00587303	21
0.00608356	21
0.00629739	21
0.00651545	21
0.00673773	21
0.00696331	21
0.00719358	21
0.00742715	21
0.00766494	21
0.0079065	21
0.00815181	21
0.00840136	21
0.00865466	21
0.00891219	21
0.00917348	21
0.000664569	22
0.000723313	22
0.000783467	22
0.00084409	22
0.000905184	22
0.000967687	22
0.00103066	22
0.00109551	22
0.00116178	22
0.0012318	22
0.00130558	22
0.00138453	22
0.00146865	22
0.00155747	22
0.00165146	22
0.00174968	22
0.0018526	22
0.00195975	22
0.00207113	22
0.00218674	22
0.00230704	22
0.00243111	22
0.00255941	22
0.00269193	22
0.00282822	22
0.00296873	22
0.00311348	22
0.00326245	22
0.00341472	22
0.00357168	22
0.0037324	22
0.00389689	22
0.0040656	22
0.00423854	22
0.00441477	22
0.0045957	22
0.00477992	22
0.00496837	22
0.00516105	22
0.00535749	22
0.00555769	22
0.00576212	22
0.0059703	22
0.00618225	22
0.00639843	22
0.00661837	22
0.00684206	22
0.00706999	22
0.00730167	22
0.00753759	22
0.00777726	22
0.0080207	22
0.00826836	22
0.00851978	22
0.00877497	22
0.00903438	22
0.00929708	22
0.000692296	23
0.00075151	23
0.000812134	23
0.000872757	23
0.000934791	23
0.000997764	23
0.00106121	23
0.00112653	23
0.0011942	23
0.00126517	23
0.0013413	23
0.00142213	23
0.00150813	23
0.0015993	23
0.0016947	23
0.00179527	23
0.00190007	23
0.0020091	23
0.00212235	23
0.00224031	23
0.00236203	23
0.00248798	23
0.00261815	23
0.00275256	23
0.00289119	23
0.00303359	23
0.00318021	23
0.0033306	23
0.00348521	23
0.00364405	23
0.00380666	23
0.00397302	23
0.00414361	23
0.00431843	23
0.00449701	23
0.00467935	23
0.00486592	23
0.00505625	23
0.00525081	23
0.00544913	23
0.00565121	23
0.00585752	23
0.00606758	23
0.00628141	23
0.00649947	23
0.00672175	23
0.00694733	23
0.00717714	23
0.00741117	23
0.0076485	23
0.00789005	23
0.00813583	23
0.00838491	23
0.00863821	23
0.00889574	23
0.00915657	23
0.000720493	24
0.000780177	24
0.000840801	24
0.000901894	24
0.000964398	24
0.00102784	24
0.00109175	24
0.00115802	24
0.00122663	24
0.00129947	24
0.00137748	24
0.00146066	24
0.00154855	24
0.0016416	24
0.00173888	24
0.00184132	24
0.001948	24
0.00205891	24
0.00217405	24
0.00229389	24
0.00241795	24
0.00254578	24
0.00267784	24
0.00281412	24
0.00295464	24
0.00309891	24
0.00324741	24
0.00340015	24
0.00355664	24
0.00371689	24
0.00388138	24
0.00405009	24
0.00422256	24
0.00439926	24
0.00457972	24
0.00476394	24
0.00495239	24
0.0051446	24
0.00534104	24
0.00554124	24
0.0057452	24
0.00595339	24
0.0061658	24
0.00638151	24
0.00660145	24
0.00682561	24
0.00705307	24
0.00728476	24
0.00752067	24
0.00776034	24
0.00800378	24
0.00825097	24
0.0085024	24
0.00875758	24
0.00901699	24
0.00928016	24
0.000748221	25
0.000808374	25
0.000869468	25
0.000931501	25
0.000994004	25
0.00105792	25
0.00112277	25
0.0011895	25
0.00126	25
0.00133472	25
0.00141414	25
0.0014992	25
0.00158943	25
0.00168436	25
0.00178352	25
0.00188785	25
0.00199641	25
0.0021092	25
0.00222668	25
0.0023484	25
0.00247388	25
0.00260405	25
0.00273799	25
0.00287615	25
0.00301855	25
0.0031647	25
0.00331509	25
0.0034697	25
0.00362807	25
0.00379068	25
0.00395704	25
0.00412763	25
0.00430198	25
0.00448009	25
0.0046629	25
0.004849	25
0.00503933	25
0.00523389	25
0.00543174	25
0.00563429	25
0.00584013	25
0.0060502	25
0.00626402	25
0.00648208	25
0.0067039	25
0.00692994	25
0.00715975	25
0.00739331	25
0.00763064	25
0.00787219	25
0.00811798	25
0.00836705	25
0.00862035	25
0.00887789	25
0.00913871	25
0.000776418	26
0.000837041	26
0.000898605	26
0.000960638	26
0.00102408	26
0.00108799	26
0.00115379	26
0.00122146	26
0.00129336	26
0.00136996	26
0.00145174	26
0.00153868	26
0.00163079	26
0.0017276	26
0.00182911	26
0.00193484	26
0.00204575	26
0.00216042	26
0.00227979	26
0.00240338	26
0.00253074	26
0.0026628	26
0.00279861	26
0.00293866	26
0.00308293	26
0.00323144	26
0.0033837	26
0.00353972	26
0.00370045	26
0.00386446	26
0.00403317	26
0.00420564	26
0.00438187	26
0.00456233	26
0.00474656	26
0.00493454	26
0.00512721	26
0.00532318	26
0.00552338	26
0.00572734	26
0.00593553	26
0.00614748	26
0.00636365	26
0.00658312	26
0.00680729	26
0.00703474	26
0.00726643	26
0.00750234	26
0.00774155	26
0.00798498	26
0.00823264	26
0.0084836	26
0.00873925	26
0.00899819	26
0.00926136	26
0.000804615	27
0.000865708	27
0.000927741	27
0.000990245	27
0.00105416	27
0.00111854	27
0.0011848	27
0.00125436	27
0.00132767	27
0.00140615	27
0.0014898	27
0.00157862	27
0.00167261	27
0.0017713	27
0.00187469	27
0.00198278	27
0.0020951	27
0.00221211	27
0.00233336	27
0.00245884	27
0.00258807	27
0.00272201	27
0.00286018	27
0.0030021	27
0.00314826	27
0.00329817	27
0.00345231	27
0.00361069	27
0.00377329	27
0.00393918	27
0.00410977	27
0.00428412	27
0.00446224	27
0.00464458	27
0.00483068	27
0.00502101	27
0.0052151	27
0.00541341	27
0.00561549	27
0.00582133	27
0.0060314	27
0.00624523	27
0.00646328	27
0.0066851	27
0.00691067	27
0.00714048	27
0.00737405	27
0.00761184	27
0.00785292	27
0.00809824	27
0.00834778	27
0.00860109	27
0.00885815	27
0.00911944	27
0.00938449	27
0.000833281	28
0.000894845	28
0.000956878	28
0.00102032	28
0.00108423	28
0.00114956	28
0.00121676	28
0.00128725	28
0.00136198	28
0.00144234	28
0.00152834	28
0.00161904	28
0.00171491	28
0.00181595	28
0.00192122	28
0.00203118	28
0.00214538	28
0.00226428	28
0.00238741	28
0.00251476	28
0.00264635	28
0.00278216	28
0.00292174	28
0.00306554	28
0.00321358	28
0.00336584	28
0.00352187	28
0.00368212	28
0.0038466	28
0.00401484	28
0.00418684	28
0.00436308	28
0.00454354	28
0.00472776	28
0.00491574	28
0.00510795	28
0.00530392	28
0.00550411	28
0.00570807	28
